menu_name,menu_link,menu_image,submenu_link,store_name
Produce,https://www.instacart.com/store/o-organics/departments/13158,/Safeway/7c97804e95ba4197ab5b5eb26108bbaa.jpeg,https://www.instacart.com/store/o-organics/departments/13158/aisles/3013158,Safeway
Dairy & Eggs,https://www.instacart.com/store/o-organics/departments/13176,/Safeway/24d36351171947a389ba2958b6d06013.jpeg,https://www.instacart.com/store/o-organics/departments/13176/aisles/69900,Safeway
Dairy & Eggs,https://www.instacart.com/store/o-organics/departments/13176,/Safeway/24d36351171947a389ba2958b6d06013.jpeg,https://www.instacart.com/store/o-organics/departments/13176/aisles/69903,Safeway
Dairy & Eggs,https://www.instacart.com/store/o-organics/departments/13176,/Safeway/24d36351171947a389ba2958b6d06013.jpeg,https://www.instacart.com/store/o-organics/departments/13176/aisles/69901,Safeway
Dairy & Eggs,https://www.instacart.com/store/o-organics/departments/13176,/Safeway/24d36351171947a389ba2958b6d06013.jpeg,https://www.instacart.com/store/o-organics/departments/13176/aisles/69899,Safeway
Dairy & Eggs,https://www.instacart.com/store/o-organics/departments/13176,/Safeway/24d36351171947a389ba2958b6d06013.jpeg,https://www.instacart.com/store/o-organics/departments/13176/aisles/69904,Safeway
Dairy & Eggs,https://www.instacart.com/store/o-organics/departments/13176,/Safeway/24d36351171947a389ba2958b6d06013.jpeg,https://www.instacart.com/store/o-organics/departments/13176/aisles/69898,Safeway
Dairy & Eggs,https://www.instacart.com/store/o-organics/departments/13176,/Safeway/24d36351171947a389ba2958b6d06013.jpeg,https://www.instacart.com/store/o-organics/departments/13176/aisles/69902,Safeway
Dairy & Eggs,https://www.instacart.com/store/o-organics/departments/13176,/Safeway/24d36351171947a389ba2958b6d06013.jpeg,https://www.instacart.com/store/o-organics/departments/13176/aisles/69906,Safeway
Dairy & Eggs,https://www.instacart.com/store/o-organics/departments/13176,/Safeway/24d36351171947a389ba2958b6d06013.jpeg,https://www.instacart.com/store/o-organics/departments/13176/aisles/1013176,Safeway
Snacks,https://www.instacart.com/store/o-organics/departments/13157,/Safeway/55e20d01a2d344a4834e06813a7fe324.jpeg,https://www.instacart.com/store/o-organics/departments/13157/aisles/69832,Safeway
Snacks,https://www.instacart.com/store/o-organics/departments/13157,/Safeway/55e20d01a2d344a4834e06813a7fe324.jpeg,https://www.instacart.com/store/o-organics/departments/13157/aisles/69836,Safeway
Snacks,https://www.instacart.com/store/o-organics/departments/13157,/Safeway/55e20d01a2d344a4834e06813a7fe324.jpeg,https://www.instacart.com/store/o-organics/departments/13157/aisles/69833,Safeway
Snacks,https://www.instacart.com/store/o-organics/departments/13157,/Safeway/55e20d01a2d344a4834e06813a7fe324.jpeg,https://www.instacart.com/store/o-organics/departments/13157/aisles/69838,Safeway
Snacks,https://www.instacart.com/store/o-organics/departments/13157,/Safeway/55e20d01a2d344a4834e06813a7fe324.jpeg,https://www.instacart.com/store/o-organics/departments/13157/aisles/69834,Safeway
Snacks,https://www.instacart.com/store/o-organics/departments/13157,/Safeway/55e20d01a2d344a4834e06813a7fe324.jpeg,https://www.instacart.com/store/o-organics/departments/13157/aisles/69839,Safeway
Snacks,https://www.instacart.com/store/o-organics/departments/13157,/Safeway/55e20d01a2d344a4834e06813a7fe324.jpeg,https://www.instacart.com/store/o-organics/departments/13157/aisles/69837,Safeway
Snacks,https://www.instacart.com/store/o-organics/departments/13157,/Safeway/55e20d01a2d344a4834e06813a7fe324.jpeg,https://www.instacart.com/store/o-organics/departments/13157/aisles/69831,Safeway
Snacks,https://www.instacart.com/store/o-organics/departments/13157,/Safeway/55e20d01a2d344a4834e06813a7fe324.jpeg,https://www.instacart.com/store/o-organics/departments/13157/aisles/69830,Safeway
Snacks,https://www.instacart.com/store/o-organics/departments/13157,/Safeway/55e20d01a2d344a4834e06813a7fe324.jpeg,https://www.instacart.com/store/o-organics/departments/13157/aisles/1013157,Safeway
Snacks,https://www.instacart.com/store/o-organics/departments/13157,/Safeway/55e20d01a2d344a4834e06813a7fe324.jpeg,https://www.instacart.com/store/o-organics/departments/13157/aisles/3013157,Safeway
Beverages,https://www.instacart.com/store/o-organics/departments/13150,/Safeway/57c2c520cad04fd5ac79ff9f1bbe012b.jpeg,https://www.instacart.com/store/o-organics/departments/13150/aisles/69786,Safeway
Beverages,https://www.instacart.com/store/o-organics/departments/13150,/Safeway/57c2c520cad04fd5ac79ff9f1bbe012b.jpeg,https://www.instacart.com/store/o-organics/departments/13150/aisles/69788,Safeway
Beverages,https://www.instacart.com/store/o-organics/departments/13150,/Safeway/57c2c520cad04fd5ac79ff9f1bbe012b.jpeg,https://www.instacart.com/store/o-organics/departments/13150/aisles/69787,Safeway
Beverages,https://www.instacart.com/store/o-organics/departments/13150,/Safeway/57c2c520cad04fd5ac79ff9f1bbe012b.jpeg,https://www.instacart.com/store/o-organics/departments/13150/aisles/69784,Safeway
Beverages,https://www.instacart.com/store/o-organics/departments/13150,/Safeway/57c2c520cad04fd5ac79ff9f1bbe012b.jpeg,https://www.instacart.com/store/o-organics/departments/13150/aisles/69785,Safeway
Beverages,https://www.instacart.com/store/o-organics/departments/13150,/Safeway/57c2c520cad04fd5ac79ff9f1bbe012b.jpeg,https://www.instacart.com/store/o-organics/departments/13150/aisles/69782,Safeway
Beverages,https://www.instacart.com/store/o-organics/departments/13150,/Safeway/57c2c520cad04fd5ac79ff9f1bbe012b.jpeg,https://www.instacart.com/store/o-organics/departments/13150/aisles/69789,Safeway
Beverages,https://www.instacart.com/store/o-organics/departments/13150,/Safeway/57c2c520cad04fd5ac79ff9f1bbe012b.jpeg,https://www.instacart.com/store/o-organics/departments/13150/aisles/69783,Safeway
Beverages,https://www.instacart.com/store/o-organics/departments/13150,/Safeway/57c2c520cad04fd5ac79ff9f1bbe012b.jpeg,https://www.instacart.com/store/o-organics/departments/13150/aisles/1013150,Safeway
Beverages,https://www.instacart.com/store/o-organics/departments/13150,/Safeway/57c2c520cad04fd5ac79ff9f1bbe012b.jpeg,https://www.instacart.com/store/o-organics/departments/13150/aisles/3013150,Safeway
Meat & Seafood,https://www.instacart.com/store/o-organics/departments/13161,/Safeway/3087d543fd674f7f8bbb990f348f6215.jpeg,https://www.instacart.com/store/o-organics/departments/13161/aisles/69850,Safeway
Meat & Seafood,https://www.instacart.com/store/o-organics/departments/13161,/Safeway/3087d543fd674f7f8bbb990f348f6215.jpeg,https://www.instacart.com/store/o-organics/departments/13161/aisles/69851,Safeway
Meat & Seafood,https://www.instacart.com/store/o-organics/departments/13161,/Safeway/3087d543fd674f7f8bbb990f348f6215.jpeg,https://www.instacart.com/store/o-organics/departments/13161/aisles/69854,Safeway
Meat & Seafood,https://www.instacart.com/store/o-organics/departments/13161,/Safeway/3087d543fd674f7f8bbb990f348f6215.jpeg,https://www.instacart.com/store/o-organics/departments/13161/aisles/69848,Safeway
Meat & Seafood,https://www.instacart.com/store/o-organics/departments/13161,/Safeway/3087d543fd674f7f8bbb990f348f6215.jpeg,https://www.instacart.com/store/o-organics/departments/13161/aisles/69853,Safeway
Meat & Seafood,https://www.instacart.com/store/o-organics/departments/13161,/Safeway/3087d543fd674f7f8bbb990f348f6215.jpeg,https://www.instacart.com/store/o-organics/departments/13161/aisles/69852,Safeway
Meat & Seafood,https://www.instacart.com/store/o-organics/departments/13161,/Safeway/3087d543fd674f7f8bbb990f348f6215.jpeg,https://www.instacart.com/store/o-organics/departments/13161/aisles/69849,Safeway
Meat & Seafood,https://www.instacart.com/store/o-organics/departments/13161,/Safeway/3087d543fd674f7f8bbb990f348f6215.jpeg,https://www.instacart.com/store/o-organics/departments/13161/aisles/1013161,Safeway
Frozen,https://www.instacart.com/store/o-organics/departments/13156,/Safeway/230258f33422435694d1536b7fab33d0.jpeg,https://www.instacart.com/store/o-organics/departments/13156/aisles/69823,Safeway
Frozen,https://www.instacart.com/store/o-organics/departments/13156,/Safeway/230258f33422435694d1536b7fab33d0.jpeg,https://www.instacart.com/store/o-organics/departments/13156/aisles/69827,Safeway
Frozen,https://www.instacart.com/store/o-organics/departments/13156,/Safeway/230258f33422435694d1536b7fab33d0.jpeg,https://www.instacart.com/store/o-organics/departments/13156/aisles/69826,Safeway
Frozen,https://www.instacart.com/store/o-organics/departments/13156,/Safeway/230258f33422435694d1536b7fab33d0.jpeg,https://www.instacart.com/store/o-organics/departments/13156/aisles/69828,Safeway
Frozen,https://www.instacart.com/store/o-organics/departments/13156,/Safeway/230258f33422435694d1536b7fab33d0.jpeg,https://www.instacart.com/store/o-organics/departments/13156/aisles/69818,Safeway
Frozen,https://www.instacart.com/store/o-organics/departments/13156,/Safeway/230258f33422435694d1536b7fab33d0.jpeg,https://www.instacart.com/store/o-organics/departments/13156/aisles/69825,Safeway
Frozen,https://www.instacart.com/store/o-organics/departments/13156,/Safeway/230258f33422435694d1536b7fab33d0.jpeg,https://www.instacart.com/store/o-organics/departments/13156/aisles/1013156,Safeway
Pantry,https://www.instacart.com/store/o-organics/departments/13175,/Safeway/b3257b63658f45089119637b90ebb201.jpeg,https://www.instacart.com/store/o-organics/departments/13175/aisles/69897,Safeway
Pantry,https://www.instacart.com/store/o-organics/departments/13175,/Safeway/b3257b63658f45089119637b90ebb201.jpeg,https://www.instacart.com/store/o-organics/departments/13175/aisles/69892,Safeway
Pantry,https://www.instacart.com/store/o-organics/departments/13175,/Safeway/b3257b63658f45089119637b90ebb201.jpeg,https://www.instacart.com/store/o-organics/departments/13175/aisles/69889,Safeway
Pantry,https://www.instacart.com/store/o-organics/departments/13175,/Safeway/b3257b63658f45089119637b90ebb201.jpeg,https://www.instacart.com/store/o-organics/departments/13175/aisles/69891,Safeway
Pantry,https://www.instacart.com/store/o-organics/departments/13175,/Safeway/b3257b63658f45089119637b90ebb201.jpeg,https://www.instacart.com/store/o-organics/departments/13175/aisles/69890,Safeway
Pantry,https://www.instacart.com/store/o-organics/departments/13175,/Safeway/b3257b63658f45089119637b90ebb201.jpeg,https://www.instacart.com/store/o-organics/departments/13175/aisles/69886,Safeway
Pantry,https://www.instacart.com/store/o-organics/departments/13175,/Safeway/b3257b63658f45089119637b90ebb201.jpeg,https://www.instacart.com/store/o-organics/departments/13175/aisles/69887,Safeway
Pantry,https://www.instacart.com/store/o-organics/departments/13175,/Safeway/b3257b63658f45089119637b90ebb201.jpeg,https://www.instacart.com/store/o-organics/departments/13175/aisles/69896,Safeway
Pantry,https://www.instacart.com/store/o-organics/departments/13175,/Safeway/b3257b63658f45089119637b90ebb201.jpeg,https://www.instacart.com/store/o-organics/departments/13175/aisles/69895,Safeway
Pantry,https://www.instacart.com/store/o-organics/departments/13175,/Safeway/b3257b63658f45089119637b90ebb201.jpeg,https://www.instacart.com/store/o-organics/departments/13175/aisles/69894,Safeway
Pantry,https://www.instacart.com/store/o-organics/departments/13175,/Safeway/b3257b63658f45089119637b90ebb201.jpeg,https://www.instacart.com/store/o-organics/departments/13175/aisles/1013175,Safeway
Bakery,https://www.instacart.com/store/o-organics/departments/13148,/Safeway/32de688af2c34a19acb3298de68da918.jpeg,https://www.instacart.com/store/o-organics/departments/13148/aisles/69774,Safeway
Bakery,https://www.instacart.com/store/o-organics/departments/13148,/Safeway/32de688af2c34a19acb3298de68da918.jpeg,https://www.instacart.com/store/o-organics/departments/13148/aisles/69772,Safeway
Bakery,https://www.instacart.com/store/o-organics/departments/13148,/Safeway/32de688af2c34a19acb3298de68da918.jpeg,https://www.instacart.com/store/o-organics/departments/13148/aisles/69773,Safeway
Bakery,https://www.instacart.com/store/o-organics/departments/13148,/Safeway/32de688af2c34a19acb3298de68da918.jpeg,https://www.instacart.com/store/o-organics/departments/13148/aisles/69776,Safeway
Bakery,https://www.instacart.com/store/o-organics/departments/13148,/Safeway/32de688af2c34a19acb3298de68da918.jpeg,https://www.instacart.com/store/o-organics/departments/13148/aisles/69775,Safeway
Bakery,https://www.instacart.com/store/o-organics/departments/13148,/Safeway/32de688af2c34a19acb3298de68da918.jpeg,https://www.instacart.com/store/o-organics/departments/13148/aisles/1013148,Safeway
Deli,https://www.instacart.com/store/o-organics/departments/13181,/Safeway/d3cc47fcdb0740cebe421a832bb25be8.jpeg,https://www.instacart.com/store/o-organics/departments/13181/aisles/76877,Safeway
Deli,https://www.instacart.com/store/o-organics/departments/13181,/Safeway/d3cc47fcdb0740cebe421a832bb25be8.jpeg,https://www.instacart.com/store/o-organics/departments/13181/aisles/69841,Safeway
Deli,https://www.instacart.com/store/o-organics/departments/13181,/Safeway/d3cc47fcdb0740cebe421a832bb25be8.jpeg,https://www.instacart.com/store/o-organics/departments/13181/aisles/69952,Safeway
Deli,https://www.instacart.com/store/o-organics/departments/13181,/Safeway/d3cc47fcdb0740cebe421a832bb25be8.jpeg,https://www.instacart.com/store/o-organics/departments/13181/aisles/69955,Safeway
Deli,https://www.instacart.com/store/o-organics/departments/13181,/Safeway/d3cc47fcdb0740cebe421a832bb25be8.jpeg,https://www.instacart.com/store/o-organics/departments/13181/aisles/69951,Safeway
Deli,https://www.instacart.com/store/o-organics/departments/13181,/Safeway/d3cc47fcdb0740cebe421a832bb25be8.jpeg,https://www.instacart.com/store/o-organics/departments/13181/aisles/69954,Safeway
Deli,https://www.instacart.com/store/o-organics/departments/13181,/Safeway/d3cc47fcdb0740cebe421a832bb25be8.jpeg,https://www.instacart.com/store/o-organics/departments/13181/aisles/69953,Safeway
Deli,https://www.instacart.com/store/o-organics/departments/13181,/Safeway/d3cc47fcdb0740cebe421a832bb25be8.jpeg,https://www.instacart.com/store/o-organics/departments/13181/aisles/1013181,Safeway
Canned Goods,https://www.instacart.com/store/o-organics/departments/13149,/Safeway/821fc85bd8bf40fbacfe9ec96dccf90e.jpeg,https://www.instacart.com/store/o-organics/departments/13149/aisles/69777,Safeway
Canned Goods,https://www.instacart.com/store/o-organics/departments/13149,/Safeway/821fc85bd8bf40fbacfe9ec96dccf90e.jpeg,https://www.instacart.com/store/o-organics/departments/13149/aisles/69778,Safeway
Canned Goods,https://www.instacart.com/store/o-organics/departments/13149,/Safeway/821fc85bd8bf40fbacfe9ec96dccf90e.jpeg,https://www.instacart.com/store/o-organics/departments/13149/aisles/69781,Safeway
Canned Goods,https://www.instacart.com/store/o-organics/departments/13149,/Safeway/821fc85bd8bf40fbacfe9ec96dccf90e.jpeg,https://www.instacart.com/store/o-organics/departments/13149/aisles/69780,Safeway
Canned Goods,https://www.instacart.com/store/o-organics/departments/13149,/Safeway/821fc85bd8bf40fbacfe9ec96dccf90e.jpeg,https://www.instacart.com/store/o-organics/departments/13149/aisles/69779,Safeway
Canned Goods,https://www.instacart.com/store/o-organics/departments/13149,/Safeway/821fc85bd8bf40fbacfe9ec96dccf90e.jpeg,https://www.instacart.com/store/o-organics/departments/13149/aisles/1013149,Safeway
Dry Goods & Pasta,https://www.instacart.com/store/o-organics/departments/13174,/Safeway/677bbe6fcf99458ebd608321d28a570f.jpeg,https://www.instacart.com/store/o-organics/departments/13174/aisles/69882,Safeway
Dry Goods & Pasta,https://www.instacart.com/store/o-organics/departments/13174,/Safeway/677bbe6fcf99458ebd608321d28a570f.jpeg,https://www.instacart.com/store/o-organics/departments/13174/aisles/69885,Safeway
Dry Goods & Pasta,https://www.instacart.com/store/o-organics/departments/13174,/Safeway/677bbe6fcf99458ebd608321d28a570f.jpeg,https://www.instacart.com/store/o-organics/departments/13174/aisles/69883,Safeway
Dry Goods & Pasta,https://www.instacart.com/store/o-organics/departments/13174,/Safeway/677bbe6fcf99458ebd608321d28a570f.jpeg,https://www.instacart.com/store/o-organics/departments/13174/aisles/69884,Safeway
Dry Goods & Pasta,https://www.instacart.com/store/o-organics/departments/13174,/Safeway/677bbe6fcf99458ebd608321d28a570f.jpeg,https://www.instacart.com/store/o-organics/departments/13174/aisles/69881,Safeway
Dry Goods & Pasta,https://www.instacart.com/store/o-organics/departments/13174,/Safeway/677bbe6fcf99458ebd608321d28a570f.jpeg,https://www.instacart.com/store/o-organics/departments/13174/aisles/1013174,Safeway
International,https://www.instacart.com/store/o-organics/departments/13179,/Safeway/7732785513a443a38639e6d1d9690c16.jpeg,https://www.instacart.com/store/o-organics/departments/13179/aisles/69934,Safeway
International,https://www.instacart.com/store/o-organics/departments/13179,/Safeway/7732785513a443a38639e6d1d9690c16.jpeg,https://www.instacart.com/store/o-organics/departments/13179/aisles/69933,Safeway
International,https://www.instacart.com/store/o-organics/departments/13179,/Safeway/7732785513a443a38639e6d1d9690c16.jpeg,https://www.instacart.com/store/o-organics/departments/13179/aisles/1013179,Safeway
International,https://www.instacart.com/store/o-organics/departments/13179,/Safeway/7732785513a443a38639e6d1d9690c16.jpeg,https://www.instacart.com/store/o-organics/departments/13179/aisles/3013179,Safeway
Breakfast,https://www.instacart.com/store/o-organics/departments/13151,/Safeway/950a9f30b0b541ac97b84f20b30ed625.jpeg,https://www.instacart.com/store/o-organics/departments/13151/aisles/69792,Safeway
Breakfast,https://www.instacart.com/store/o-organics/departments/13151,/Safeway/950a9f30b0b541ac97b84f20b30ed625.jpeg,https://www.instacart.com/store/o-organics/departments/13151/aisles/69790,Safeway
Breakfast,https://www.instacart.com/store/o-organics/departments/13151,/Safeway/950a9f30b0b541ac97b84f20b30ed625.jpeg,https://www.instacart.com/store/o-organics/departments/13151/aisles/69793,Safeway
Breakfast,https://www.instacart.com/store/o-organics/departments/13151,/Safeway/950a9f30b0b541ac97b84f20b30ed625.jpeg,https://www.instacart.com/store/o-organics/departments/13151/aisles/69791,Safeway
Breakfast,https://www.instacart.com/store/o-organics/departments/13151,/Safeway/950a9f30b0b541ac97b84f20b30ed625.jpeg,https://www.instacart.com/store/o-organics/departments/13151/aisles/1013151,Safeway
Babies,https://www.instacart.com/store/o-organics/departments/13165,/Safeway/8c80dc551e3f4d8ea8be91e80bd01623.jpeg,https://www.instacart.com/store/o-organics/departments/13165/aisles/69867,Safeway
Babies,https://www.instacart.com/store/o-organics/departments/13165,/Safeway/8c80dc551e3f4d8ea8be91e80bd01623.jpeg,https://www.instacart.com/store/o-organics/departments/13165/aisles/69866,Safeway
Babies,https://www.instacart.com/store/o-organics/departments/13165,/Safeway/8c80dc551e3f4d8ea8be91e80bd01623.jpeg,https://www.instacart.com/store/o-organics/departments/13165/aisles/1013165,Safeway
Pets,https://www.instacart.com/store/o-organics/departments/13153,/Safeway/b5166359cd804051a536ff5e72502fdf.jpeg,https://www.instacart.com/store/o-organics/departments/13153/aisles/69809,Safeway
Pets,https://www.instacart.com/store/o-organics/departments/13153,/Safeway/b5166359cd804051a536ff5e72502fdf.jpeg,https://www.instacart.com/store/o-organics/departments/13153/aisles/69807,Safeway
Household,https://www.instacart.com/store/o-organics/departments/13152,/Safeway/cec0dd65e01c46be8f6c3597746bb228.jpeg,https://www.instacart.com/store/o-organics/departments/13152/aisles/69803,Safeway
Household,https://www.instacart.com/store/o-organics/departments/13152,/Safeway/cec0dd65e01c46be8f6c3597746bb228.jpeg,https://www.instacart.com/store/o-organics/departments/13152/aisles/69799,Safeway
Household,https://www.instacart.com/store/o-organics/departments/13152,/Safeway/cec0dd65e01c46be8f6c3597746bb228.jpeg,https://www.instacart.com/store/o-organics/departments/13152/aisles/69801,Safeway
Household,https://www.instacart.com/store/o-organics/departments/13152,/Safeway/cec0dd65e01c46be8f6c3597746bb228.jpeg,https://www.instacart.com/store/o-organics/departments/13152/aisles/69797,Safeway
Household,https://www.instacart.com/store/o-organics/departments/13152,/Safeway/cec0dd65e01c46be8f6c3597746bb228.jpeg,https://www.instacart.com/store/o-organics/departments/13152/aisles/1013152,Safeway
